origin,day_of_week,decimal_time,wait|14179,destination,travel_time
3883,2,15.38,2.68,14179,0.32
3883,2,15.43,27.77,14179,0.22
3883,2,15.88,6.98,14179,0.62
3883,2,16.0,36.27,14179,0.47
3883,2,16.62,1.4,14179,0.58
3883,2,16.63,2.92,14179,0.28
3883,2,16.68,4.53,14179,0.32
3883,2,16.75,35.65,14179,4.77
3883,2,17.35,9.7,14179,0.3
3883,2,17.52,1.13,14179,0.68
3883,2,17.83,16.93,14179,0.3
3883,2,18.12,0.03,14179,0.2
3883,2,18.12,32.67,14179,0.35
3883,2,18.73,5.78,14179,0.3
3883,2,18.83,27.15,14179,0.3
3883,2,19.28,6.88,14179,0.32
3883,2,19.4,19.97,14179,0.25
3883,2,19.73,12.07,14179,0.25
3883,2,19.93,23.23,14179,0.27
3883,2,20.32,17.9,14179,0.23
3883,2,20.62,21.22,14179,0.3
3883,2,20.97,17.07,14179,0.28
3883,2,21.25,14.67,14179,0.3
3883,2,21.5,21.98,14179,0.18
3883,2,21.87,24.18,14179,0.27
3883,2,22.27,19.73,14179,0.22
3883,2,22.95,,14179,0.13
3883,3,4.28,18.13,14179,0.12
3883,3,4.58,17.0,14179,0.13
3883,3,4.87,16.43,14179,0.13
3883,3,5.13,21.73,14179,0.22
3883,3,5.5,7.28,14179,0.25
3883,3,5.62,17.35,14179,0.22
3883,3,5.92,20.27,14179,0.2
3883,3,6.25,17.87,14179,0.33
3883,3,6.55,17.43,14179,0.15
3883,3,6.83,19.48,14179,0.32
3883,3,7.17,15.52,14179,0.13
3883,3,7.42,20.08,14179,0.32
3883,3,7.75,14.27,14179,0.35
3883,3,8.0,13.93,14179,0.55
3883,3,8.23,12.57,14179,0.12
3883,3,8.43,4.28,14179,0.22
3883,3,8.5,12.93,14179,0.22
3883,3,8.72,16.88,14179,0.3
3883,3,9.0,1.42,14179,0.32
3883,3,9.03,4.32,14179,0.15
3883,3,9.1,2.87,14179,0.23
3883,3,9.15,12.4,14179,0.15
3883,3,9.35,8.6,14179,0.32
3883,3,9.5,1.28,14179,0.23
3883,3,9.52,8.98,14179,0.27
3883,3,9.67,7.05,14179,0.2
3883,3,9.78,8.68,14179,0.32
3883,3,9.93,9.67,14179,0.23
3883,3,10.08,9.83,14179,0.13
3883,3,10.25,8.38,14179,0.2
3883,3,10.4,11.43,14179,0.12
3883,3,10.58,15.53,14179,0.28
3883,3,10.85,13.5,14179,0.15
3883,3,11.07,21.58,14179,0.33
3883,3,11.43,17.52,14179,0.25
3883,3,11.72,16.12,14179,0.3
3883,3,11.98,20.27,14179,0.2
3883,3,12.33,15.72,14179,0.1
3883,3,12.58,16.9,14179,0.3
3883,3,12.87,28.55,14179,0.18
3883,3,13.35,15.02,14179,0.13
3883,3,13.6,15.5,14179,0.45
3883,3,13.85,18.88,14179,0.3
3883,3,14.17,17.98,14179,0.2
3883,3,14.47,17.02,14179,0.38
3883,3,14.75,14.1,14179,0.33
3883,3,14.98,26.97,14179,0.3
3883,3,15.43,17.13,14179,0.33
3883,3,15.72,14.5,14179,0.32
3883,3,15.97,11.2,14179,0.33
3883,3,16.15,16.93,14179,0.37
3883,3,16.43,8.53,14179,0.28
3883,3,16.58,5.55,14179,0.42
3883,3,16.67,8.45,14179,0.28
3883,3,16.82,11.55,14179,0.43
3883,3,17.0,18.13,14179,0.37
3883,3,17.3,13.02,14179,0.2
3883,3,17.52,17.05,14179,0.33
3883,3,17.8,2.85,14179,0.32
3883,3,17.85,12.85,14179,0.23
3883,3,18.07,13.8,14179,0.3
3883,3,18.32,12.68,14179,0.2
3883,3,18.53,17.05,14179,0.32
3883,3,18.82,0.02,14179,0.32
3883,3,18.82,19.9,14179,0.28
3883,3,19.15,6.02,14179,0.32
3883,3,19.25,15.47,14179,0.25
3883,3,19.52,8.58,14179,0.12
3883,3,19.65,19.08,14179,0.38
3883,3,19.97,17.1,14179,0.22
3883,3,20.25,19.0,14179,0.25
3883,3,20.57,22.08,14179,0.25
3883,3,20.93,37.85,14179,0.25
3883,3,21.57,16.93,14179,0.37
3883,3,21.85,26.43,14179,0.3
3883,3,22.3,13.43,14179,0.12
3883,3,22.52,,14179,0.33
3883,4,4.27,19.77,14179,0.15
3883,4,4.6,16.55,14179,0.18
3883,4,4.87,16.37,14179,0.18
3883,4,5.15,19.7,14179,0.15
3883,4,5.47,3.63,14179,0.25
3883,4,5.53,21.83,14179,0.33
3883,4,5.9,22.18,14179,0.25
3883,4,6.27,19.43,14179,0.3
3883,4,6.58,12.63,14179,0.58
3883,4,6.8,22.58,14179,0.37
3883,4,7.18,19.9,14179,0.18
3883,4,7.52,14.13,14179,0.15
3883,4,7.75,15.4,14179,0.2
3883,4,8.0,12.83,14179,0.3
3883,4,8.22,14.3,14179,0.27
3883,4,8.45,5.75,14179,0.18
3883,4,8.55,13.9,14179,0.27
3883,4,8.78,3.0,14179,0.28
3883,4,8.83,7.13,14179,0.23
3883,4,8.95,12.63,14179,2.52
3883,4,9.17,3.07,14179,0.17
3883,4,9.22,6.87,14179,0.22
3883,4,9.33,8.38,14179,0.15
3883,4,9.47,1.65,14179,0.17
3883,4,9.5,1.85,14179,0.17
3883,4,9.52,17.8,14179,5.65
3883,4,9.82,4.45,14179,0.25
3883,4,9.9,16.88,14179,0.2
3883,4,10.18,7.07,14179,0.17
3883,4,10.3,9.73,14179,0.15
3883,4,10.45,12.67,14179,0.13
3883,4,10.67,8.65,14179,0.32
3883,4,10.82,14.62,14179,0.15
3883,4,11.05,22.25,14179,0.77
3883,4,11.43,21.1,14179,0.13
3883,4,11.78,23.65,14179,0.1
3883,4,12.17,7.32,14179,0.72
3883,4,12.3,24.45,14179,0.15
3883,4,12.7,16.82,14179,0.23
3883,4,12.98,17.68,14179,0.4
3883,4,13.28,17.1,14179,0.72
3883,4,13.57,48.18,14179,0.3
3883,4,14.37,1.57,14179,0.33
3883,4,14.5,23.32,14179,0.68
3883,4,14.9,20.55,14179,0.27
3883,4,15.23,15.65,14179,0.25
3883,4,15.5,18.13,14179,0.35
3883,4,15.8,33.2,14179,0.28
3883,4,16.35,1.5,14179,0.23
3883,4,16.4,27.02,14179,0.27
3883,4,16.85,2.68,14179,0.33
3883,4,16.9,18.53,14179,0.3
3883,4,17.2,14.3,14179,0.23
3883,4,17.45,21.1,14179,0.58
3883,4,17.8,0.25,14179,0.28
3883,4,17.8,16.87,14179,0.25
3883,4,18.08,8.35,14179,0.27
3883,4,18.22,8.52,14179,0.22
3883,4,18.37,16.92,14179,0.28
3883,4,18.65,6.93,14179,0.52
3883,4,18.75,1.63,14179,2.62
3883,4,18.78,12.65,14179,0.33
3883,4,19.0,41.82,14179,0.2
3883,4,19.7,16.42,14179,0.18
3883,4,19.97,16.98,14179,0.3
3883,4,20.25,18.73,14179,0.35
3883,4,20.57,16.97,14179,0.13
3883,4,20.85,42.4,14179,0.13
3883,4,21.55,38.4,14179,0.17
3883,4,22.18,23.33,14179,0.15
3883,4,23.0,,14179,0.23
3883,5,5.6,23.62,14179,0.5
3883,5,6.0,19.92,14179,0.35
3883,5,6.33,10.43,14179,0.23
3883,5,6.5,23.45,14179,0.7
3883,5,6.9,23.1,14179,0.28
3883,5,7.28,20.75,14179,0.33
3883,5,7.63,20.37,14179,0.27
3883,5,7.97,18.03,14179,0.33
3883,5,8.27,43.12,14179,0.3
3883,5,8.98,19.77,14179,0.77
3883,5,9.32,26.57,14179,0.33
3883,5,9.77,10.62,14179,0.15
3883,5,9.93,20.38,14179,0.25
3883,5,10.28,27.17,14179,0.1
3883,5,10.73,14.57,14179,0.15
3883,5,10.97,19.87,14179,0.5
3883,5,11.3,22.8,14179,0.38
3883,5,11.68,14.22,14179,0.28
3883,5,11.92,22.65,14179,0.23
3883,5,12.3,21.25,14179,0.3
3883,5,12.65,17.52,14179,0.33
3883,5,12.95,12.22,14179,0.37
3883,5,13.15,17.1,14179,0.28
3883,5,13.43,20.28,14179,0.35
3883,5,13.77,16.1,14179,0.18
3883,5,14.03,19.5,14179,0.58
3883,5,14.37,23.22,14179,0.25
3883,5,14.75,13.5,14179,0.4
3883,5,14.98,17.47,14179,0.12
3883,5,15.27,20.27,14179,0.22
3883,5,15.6,19.65,14179,0.33
3883,5,15.93,8.85,14179,0.27
3883,5,16.08,24.33,14179,1.48
3883,5,16.48,18.92,14179,0.3
3883,5,16.8,15.43,14179,0.27
3883,5,17.05,16.68,14179,3.53
3883,5,17.33,25.0,14179,0.32
3883,5,17.75,9.83,14179,0.37
3883,5,17.92,15.2,14179,0.28
3883,5,18.17,21.65,14179,0.27
3883,5,18.53,15.12,14179,0.3
3883,5,18.78,27.3,14179,0.37
3883,5,19.23,17.07,14179,0.27
3883,5,19.52,22.57,14179,0.8
3883,5,20.2,,14179,0.17
3883,6,6.25,21.43,14179,0.17
3883,6,6.62,18.98,14179,0.25
3883,6,6.93,25.58,14179,0.2
3883,6,7.6,20.08,14179,0.18
3883,6,7.93,20.65,14179,0.3
3883,6,8.28,26.55,14179,0.12
3883,6,8.73,17.45,14179,0.2
3883,6,9.02,20.6,14179,0.13
3883,6,9.37,27.62,14179,0.45
3883,6,9.82,18.42,14179,0.23
3883,6,10.13,18.92,14179,4.75
3883,6,10.45,22.33,14179,0.27
3883,6,10.82,19.63,14179,0.17
3883,6,11.15,21.32,14179,0.17
3883,6,11.5,19.35,14179,0.08
3883,6,11.82,22.15,14179,0.32
3883,6,12.18,13.18,14179,0.28
3883,6,12.42,19.77,14179,0.27
3883,6,12.73,14.57,14179,0.28
3883,6,12.98,19.38,14179,0.15
3883,6,13.3,32.33,14179,0.25
3883,6,13.85,22.3,14179,0.77
3883,6,14.22,12.12,14179,0.18
3883,6,14.42,21.22,14179,0.33
3883,6,14.77,21.18,14179,0.27
3883,6,15.12,17.18,14179,0.27
3883,6,15.42,16.95,14179,0.37
3883,6,15.7,19.67,14179,0.23
3883,6,16.02,17.02,14179,0.27
3883,6,16.3,20.7,14179,0.35
3883,6,16.65,15.52,14179,0.17
3883,6,16.9,14.65,14179,0.28
3883,6,17.15,23.33,14179,0.35
3883,6,17.53,18.78,14179,0.22
3883,6,17.85,14.43,14179,0.23
3883,6,18.1,19.88,14179,0.67
3883,6,18.42,26.73,14179,0.83
3883,6,18.87,33.67,14179,0.37
3883,6,19.43,19.03,14179,0.13
3883,0,6.28,40.32,14179,0.22
3883,0,6.95,21.48,14179,0.12
3883,0,7.3,15.57,14179,0.17
3883,0,7.57,21.03,14179,0.1
3883,0,7.92,24.03,14179,0.27
3883,0,8.32,24.13,14179,0.27
3883,0,8.72,17.0,14179,0.35
3883,0,9.0,23.45,14179,0.32
3883,0,9.4,20.73,14179,0.28
3883,0,9.73,15.7,14179,0.25
3883,0,10.0,36.7,14179,5.4
3883,0,10.62,9.98,14179,0.17
3883,0,10.78,22.93,14179,0.13
3883,0,11.17,22.95,14179,0.52
3883,0,11.55,10.97,14179,0.52
3883,0,11.73,21.62,14179,0.58
3883,0,12.08,15.68,14179,0.27
3883,0,12.35,18.38,14179,3.6
3883,0,12.65,20.57,14179,0.35
3883,0,13.0,16.25,14179,0.15
3883,0,13.27,25.0,14179,0.25
3883,0,13.68,13.35,14179,0.35
3883,0,13.9,12.63,14179,0.48
3883,0,14.12,21.43,14179,0.28
3883,0,14.48,19.68,14179,0.52
3883,0,14.8,16.93,14179,0.25
3883,0,15.08,17.15,14179,0.27
3883,0,15.37,19.82,14179,0.32
3883,0,15.7,14.42,14179,0.23
3883,0,15.95,16.68,14179,0.25
3883,0,16.22,20.3,14179,0.62
3883,0,16.57,16.93,14179,0.22
3883,0,16.83,22.65,14179,0.25
3883,0,17.22,4.28,14179,0.32
3883,0,17.28,25.53,14179,0.28
3883,0,17.72,22.33,14179,0.3
3883,0,18.08,20.17,14179,0.23
3883,0,18.42,22.6,14179,0.2
3883,0,18.8,9.9,14179,0.35
3883,0,18.97,23.12,14179,0.18
3883,0,19.35,22.78,14179,0.13
3883,0,19.73,21.7,14179,0.18
3883,0,20.1,,14179,0.27
3883,1,4.25,37.18,14179,0.18
3883,1,4.87,33.58,14179,0.35
3883,1,5.43,7.22,14179,0.13
3883,1,5.55,24.63,14179,0.22
3883,1,5.97,19.3,14179,0.6
3883,1,6.28,16.58,14179,0.22
3883,1,6.55,16.75,14179,0.27
3883,1,6.83,16.62,14179,0.27
3883,1,7.12,19.85,14179,0.2
3883,1,7.45,28.4,14179,0.17
3883,1,7.92,3.02,14179,0.27
3883,1,7.97,16.73,14179,0.35
3883,1,8.25,15.18,14179,0.2
3883,1,8.5,0.68,14179,0.27
3883,1,8.52,12.28,14179,0.18
3883,1,8.72,7.13,14179,4.1
3883,1,8.83,14.87,14179,0.25
3883,1,9.08,0.77,14179,0.33
3883,1,9.1,5.95,14179,0.15
3883,1,9.2,5.23,14179,0.2
3883,1,9.28,7.35,14179,0.25
3883,1,9.4,9.67,14179,2.3
3883,1,9.57,4.23,14179,0.27
3883,1,9.63,18.53,14179,0.27
3883,1,9.95,0.22,14179,0.15
3883,1,9.95,12.38,14179,0.23
3883,1,10.15,3.15,14179,0.2
3883,1,10.2,21.28,14179,0.35
3883,1,10.57,1.32,14179,0.17
3883,1,10.58,16.78,14179,0.18
3883,1,10.87,7.73,14179,0.13
3883,1,11.0,28.35,14179,0.62
3883,1,11.47,24.88,14179,0.63
3883,1,11.88,4.37,14179,0.15
3883,1,11.95,24.18,14179,0.27
3883,1,12.35,15.9,14179,0.3
3883,1,12.62,40.97,14179,0.23
3883,1,13.3,20.2,14179,0.33
3883,1,13.63,19.73,14179,0.27
3883,1,13.97,17.1,14179,0.35
3883,1,14.25,12.52,14179,0.2
3883,1,14.47,30.97,14179,0.42
3883,1,14.98,26.08,14179,0.77
3883,1,15.42,21.62,14179,0.43
3883,1,15.77,20.82,14179,0.63
3883,1,16.12,22.97,14179,0.5
3883,1,16.5,3.37,14179,0.38
3883,1,16.57,11.67,14179,0.65
3883,1,16.75,6.68,14179,0.32
3883,1,16.87,2.38,14179,4.28
3883,1,16.9,8.48,14179,0.63
3883,1,17.05,10.98,14179,0.53
3883,1,17.23,11.52,14179,0.2
3883,1,17.42,11.45,14179,0.33
3883,1,17.62,8.4,14179,0.43
3883,1,17.75,12.6,14179,0.35
3883,1,17.97,4.93,14179,0.23
3883,1,18.05,16.62,14179,7.1
3883,1,18.32,8.03,14179,0.32
3883,1,18.45,8.73,14179,0.18
3883,1,18.6,8.42,14179,0.25
3883,1,18.73,4.25,14179,2.38
3883,1,18.82,22.03,14179,0.18
3883,1,19.18,13.93,14179,0.15
3883,1,19.42,12.4,14179,0.17
3883,1,19.62,22.32,14179,0.38
3883,1,19.98,15.03,14179,0.27
3883,1,20.23,21.72,14179,6.7
3883,1,20.6,15.15,14179,0.28
3883,1,20.85,22.92,14179,0.35
3883,1,21.23,20.03,14179,2.27
3883,1,21.57,17.97,14179,0.25
3883,1,21.87,41.38,14179,0.28
3883,1,22.95,,14179,0.3
3883,2,4.27,20.47,14179,0.2
3883,2,4.62,13.98,14179,0.18
3883,2,4.85,36.83,14179,0.18
3883,2,5.47,6.33,14179,0.18
3883,2,5.57,21.0,14179,0.32
3883,2,5.92,20.32,14179,0.17
3883,2,6.25,17.13,14179,1.08
3883,2,6.53,16.83,14179,0.27
3883,2,6.82,21.1,14179,0.3
3883,2,7.17,16.78,14179,0.3
3883,2,7.45,16.83,14179,0.32
3883,2,7.73,19.05,14179,0.28
3883,2,8.05,8.08,14179,0.33
3883,2,8.18,15.37,14179,0.27
3883,2,8.45,4.63,14179,0.27
3883,2,8.52,15.23,14179,0.28
3883,2,8.77,2.57,14179,0.35
3883,2,8.82,20.45,14179,0.37
3883,2,9.15,5.3,14179,0.22
3883,2,9.25,0.12,14179,0.12
3883,2,9.25,8.55,14179,0.13
3883,2,9.38,1.35,14179,0.18
3883,2,9.42,5.63,14179,0.15
3883,2,9.5,8.5,14179,0.2
3883,2,9.65,5.78,14179,0.25
3883,2,9.75,14.05,14179,0.17
3883,2,9.98,4.18,14179,0.13
3883,2,10.05,14.38,14179,8.98
3883,2,10.28,5.88,14179,0.32
3883,2,10.38,10.73,14179,0.22
3883,2,10.57,20.37,14179,0.28
3883,2,10.9,4.23,14179,0.4
3883,2,10.97,23.07,14179,0.63
3883,2,11.37,23.18,14179,0.43
3883,2,11.75,14.9,14179,0.17
3883,2,12.0,17.1,14179,0.57
3883,2,12.28,23.12,14179,0.58
3883,2,12.67,16.57,14179,0.33
3883,2,12.93,17.0,14179,0.48
3883,2,13.22,29.53,14179,0.78
3883,2,13.83,20.82,14179,0.3
3883,2,14.18,17.88,14179,0.27
3883,2,14.48,14.02,14179,0.28
3883,2,14.72,22.42,14179,2.42
3883,2,15.08,16.95,14179,0.23
3883,2,15.37,21.42,14179,0.33
3883,2,15.73,13.03,14179,0.28
3883,2,15.95,16.78,14179,0.33
3883,2,16.23,9.68,14179,0.58
3883,2,16.38,17.02,14179,0.32
3883,2,16.67,0.45,14179,0.32
3883,2,16.68,7.03,14179,0.45
3883,2,16.8,31.47,14179,0.2
3883,2,17.32,5.17,14179,0.32
3883,2,17.4,0.13,14179,1.92
3883,2,17.42,22.63,14179,0.43
3883,2,17.78,0.03,14179,0.32
3883,2,17.78,14.13,14179,0.28
3883,2,18.02,3.0,14179,0.35
3883,2,18.07,18.1,14179,0.57
3883,2,18.37,4.37,14179,0.27
3883,2,18.45,14.1,14179,0.32
3883,2,18.68,3.03,14179,0.28
3883,2,18.73,13.93,14179,0.23
3883,2,18.97,10.48,14179,0.28
3883,2,19.13,23.95,14179,0.27
3883,2,19.53,8.42,14179,0.28
3883,2,19.68,20.13,14179,0.25
3883,2,20.02,17.9,14179,0.17
3883,2,20.32,25.08,14179,0.5
3883,2,20.73,7.9,14179,0.3
3883,2,20.87,41.75,14179,0.17
3883,2,21.57,18.32,14179,0.63
3883,2,22.57,22.63,14179,0.2
3883,3,4.3,17.0,14179,0.15
3883,3,4.58,17.18,14179,0.15
3883,3,4.87,18.1,14179,0.13
3883,3,5.48,10.7,14179,0.1
3883,3,5.65,16.43,14179,0.23
3883,3,5.93,21.53,14179,0.15
3883,3,6.28,15.9,14179,0.33
3883,3,6.55,20.77,14179,0.23
3883,3,6.9,18.38,14179,0.25
3883,3,7.2,14.48,14179,0.25
3883,3,7.45,18.03,14179,0.18
3883,3,7.75,15.47,14179,0.17
3883,3,8.0,11.67,14179,0.2
3883,3,8.2,21.05,14179,0.15
3883,3,8.55,1.58,14179,0.25
3883,3,8.58,17.22,14179,0.15
3883,3,8.87,2.52,14179,0.18
3883,3,8.9,5.75,14179,0.28
3883,3,9.0,5.72,14179,0.2
3883,3,9.1,7.07,14179,0.18
3883,3,9.22,8.13,14179,0.17
3883,3,9.35,4.33,14179,0.23
3883,3,9.42,8.75,14179,0.27
3883,3,9.57,1.38,14179,0.23
3883,3,9.58,13.92,14179,0.22
3883,3,9.82,7.25,14179,0.2
3883,3,9.95,15.22,14179,3.42
3883,3,10.2,1.82,14179,0.27
3883,3,10.23,11.62,14179,2.72
3883,3,10.42,6.75,14179,0.2
3883,3,10.53,18.97,14179,0.27
3883,3,10.85,8.45,14179,0.27
3883,3,10.98,22.9,14179,0.15
3883,3,11.37,20.4,14179,0.25
3883,3,11.72,16.37,14179,0.17
3883,3,11.98,20.17,14179,0.23
3883,3,12.32,18.48,14179,0.33
3883,3,12.63,12.63,14179,0.37
3883,3,12.83,25.48,14179,0.28
3883,3,13.27,14.25,14179,0.28
3883,3,13.5,21.77,14179,0.37
3883,3,13.87,23.32,14179,0.32
3883,3,14.25,7.18,14179,0.22
3883,3,14.37,19.65,14179,0.32
3883,3,14.7,22.88,14179,0.23
3883,3,15.08,23.88,14179,0.25
3883,3,15.48,11.27,14179,0.57
3883,3,15.67,29.03,14179,0.37
3883,3,16.15,7.15,14179,0.35
3883,3,16.27,7.82,14179,0.28
3883,3,16.4,11.93,14179,0.3
3883,3,16.6,0.15,14179,0.32
3883,3,16.6,12.87,14179,0.28
3883,3,16.82,20.8,14179,0.27
3883,3,17.17,3.2,14179,0.32
3883,3,17.22,17.17,14179,0.43
3883,3,17.5,2.62,14179,0.25
3883,3,17.55,18.37,14179,0.17
3883,3,17.85,12.62,14179,0.27
3883,3,18.07,24.8,14179,0.55
3883,3,18.48,2.68,14179,0.62
3883,3,18.52,12.52,14179,2.43
3883,3,18.73,2.5,14179,0.17
3883,3,18.77,16.6,14179,0.33
3883,3,19.05,5.97,14179,0.35
3883,3,19.15,11.03,14179,0.27
3883,3,19.33,27.18,14179,0.27
3883,3,19.78,10.95,14179,0.25
3883,3,19.97,16.92,14179,0.23
3883,3,20.25,21.32,14179,0.25
3883,3,20.6,18.73,14179,0.3
3883,3,20.92,14.25,14179,0.23
3883,3,21.15,42.07,14179,0.72
3883,3,21.85,22.57,14179,0.42
3883,3,22.23,22.85,14179,0.13
3883,3,22.62,,14179,0.17
3883,4,4.25,19.55,14179,0.2
3883,4,4.58,17.22,14179,0.13
3883,4,4.87,16.85,14179,0.3
3883,4,5.15,19.73,14179,0.13
3883,4,5.48,4.32,14179,0.1
3883,4,5.55,21.4,14179,0.2
3883,4,5.9,22.7,14179,0.28
3883,4,6.28,18.33,14179,0.28
3883,4,6.58,15.7,14179,0.3
3883,4,6.85,17.3,14179,0.25
3883,4,7.13,18.5,14179,0.22
3883,4,7.45,18.45,14179,0.38
3883,4,7.75,14.45,14179,0.3
3883,4,8.0,14.13,14179,0.33
3883,4,8.23,10.85,14179,0.32
3883,4,8.42,10.05,14179,0.28
3883,4,8.58,8.33,14179,0.23
3883,4,8.72,4.45,14179,0.23
3883,4,8.8,8.43,14179,0.22
3883,4,8.93,8.55,14179,0.32
3883,4,9.08,8.62,14179,0.2
3883,4,9.22,4.05,14179,0.28
3883,4,9.28,7.38,14179,0.22
3883,4,9.42,5.82,14179,0.53
3883,4,9.5,1.13,14179,7.97
3883,4,9.53,15.52,14179,0.22
3883,4,9.78,8.27,14179,0.38
3883,4,9.92,12.7,14179,0.25
3883,4,10.13,9.02,14179,0.32
3883,4,10.28,3.85,14179,1.18
3883,4,10.35,18.53,14179,0.27
3883,4,10.65,11.37,14179,0.22
3883,4,10.85,13.83,14179,0.28
3883,4,11.08,20.13,14179,0.12
3883,4,11.42,19.48,14179,0.25
3883,4,11.73,24.35,14179,0.47
3883,4,12.15,12.37,14179,0.15
3883,4,12.35,19.93,14179,0.33
3883,4,12.68,15.73,14179,0.27
3883,4,12.95,25.48,14179,0.15
3883,4,13.37,31.12,14179,0.25
3883,4,13.88,1.72,14179,0.32
3883,4,13.92,36.83,14179,0.27
3883,4,14.53,17.98,14179,0.3
3883,4,14.83,28.07,14179,0.28
3883,4,15.3,9.18,14179,0.33
3883,4,15.45,33.9,14179,0.35
3883,4,16.02,0.37,14179,0.48
3883,4,16.02,40.93,14179,0.42
3883,4,16.7,1.55,14179,0.28
3883,4,16.73,3.93,14179,0.23
3883,4,16.8,23.05,14179,0.3
3883,4,17.18,1.17,14179,0.18
3883,4,17.2,15.27,14179,0.38
3883,4,17.45,13.32,14179,0.33
3883,4,17.68,2.77,14179,0.18
3883,4,17.72,1.37,14179,0.27
3883,4,17.75,32.57,14179,2.82
3883,4,18.28,1.33,14179,0.32
3883,4,18.32,30.08,14179,0.15
3883,4,18.82,1.3,14179,0.17
3883,4,18.83,0.25,14179,0.33
3883,4,19.25,1.35,14179,0.33
3883,4,19.27,19.72,14179,0.28
3883,4,19.6,12.97,14179,0.3
3883,4,19.82,14.03,14179,0.27
3883,4,20.05,41.42,14179,0.35
3883,4,20.73,17.43,14179,0.18
3883,4,21.03,14.62,14179,0.53
3883,4,21.28,15.38,14179,0.12
3883,4,21.53,39.87,14179,0.2
